5.196434,3.211417,2.264298,3.968864,4.438159,1.552391,-0.470757,0.488090,1.242667,0.154191,-0.094807,-0.081404,
5.967531,3.162963,1.617314,3.849613,5.008878,1.863493,-0.285834,0.501216,1.120010,-0.013366,-0.198715,-0.082907,
6.260464,3.243786,1.405117,3.558325,4.998021,1.899368,-0.137479,0.499697,1.018422,-0.090296,-0.257384,-0.088117,
5.665114,3.281781,1.670462,3.269641,4.401795,1.912508,-0.210879,0.515228,1.150805,-0.104191,-0.118174,-0.079188,
5.390883,3.336653,1.800844,3.004018,3.941344,1.884746,0.019329,0.608960,1.049028,-0.125319,-0.047554,-0.056945,
7.149794,3.686551,0.974166,2.754816,4.631550,2.274832,0.277983,0.572030,0.761528,-0.378408,-0.491003,-0.147700,
5.918025,3.732503,1.655846,2.623320,3.987811,2.389444,0.500724,0.774848,0.899272,-0.486805,-0.122262,-0.055856,
5.748627,3.878002,2.050032,2.753280,3.781043,2.381881,0.712629,0.792709,0.692831,-0.519142,-0.051194,-0.027386,
6.571176,4.331613,2.090472,2.890981,4.297668,2.438998,0.466021,0.556881,0.656879,-0.496183,-0.230607,-0.100900,
5.015414,4.601103,3.896892,3.468683,3.042525,1.962776,0.843250,0.216654,-0.020423,-0.102050,-0.001620,-0.033853,
5.154398,4.762886,4.050879,3.593342,3.050147,1.898285,0.709749,0.109058,0.020610,-0.029845,-0.039370,-0.039154,
5.134756,4.494815,3.598225,3.323242,3.047540,2.043021,0.907650,0.308569,0.010305,-0.256664,0.030819,-0.024262,
6.029295,4.414713,2.845286,3.271633,3.777055,2.197067,0.263487,0.148553,0.409391,-0.361825,-0.051382,-0.054839,
4.642450,3.990533,3.206609,2.970647,2.855564,2.071856,1.020570,0.317162,-0.086739,-0.242780,0.163568,0.012569,
5.365927,4.291054,2.906971,2.488959,2.743348,2.230106,1.324322,0.576653,-0.256554,-0.783949,0.060951,0.030958,
5.397627,4.335610,2.977799,2.397468,2.573853,2.045833,1.164630,0.427283,-0.254885,-0.738917,0.080324,0.041126,
5.867084,4.633189,3.087200,2.703355,2.795100,1.598622,0.674831,0.231170,-0.063402,-0.608577,-0.051344,-0.007831,
5.505074,4.578673,3.200968,2.554075,2.400054,1.866154,1.174874,0.467705,-0.312994,-0.706312,-0.043112,-0.013199,
4.894759,4.244696,3.255513,2.724022,2.633188,2.259665,1.695314,0.883391,-0.090194,-0.452480,0.103148,0.004383,
5.108498,4.562200,3.524388,2.918863,2.759845,2.326625,1.693960,0.782092,-0.164817,-0.461114,0.064101,-0.006182,
5.311880,4.900884,3.866594,2.999918,2.601529,2.114621,1.417699,0.494445,-0.296792,-0.378777,0.014512,-0.011209,
4.903126,4.690717,4.053849,3.342249,2.826399,2.060535,1.213117,0.321715,-0.141501,-0.207703,0.133767,0.011894,
4.289423,4.272070,4.085558,3.640441,2.995373,2.118769,1.199639,0.491201,0.135792,0.110094,0.279236,0.039298,
4.453302,4.557161,4.423252,3.951744,3.263692,2.388795,1.412970,0.661584,0.266618,0.154925,0.247971,0.033284,
5.178158,5.357811,4.494220,4.181580,3.654723,1.807949,1.095543,-0.093742,0.485425,0.161996,0.047070,0.007946,
4.174227,4.292125,4.271615,3.790423,2.937534,1.852276,0.866672,0.101570,-0.038447,0.071343,0.247321,0.022644,
3.952687,4.031467,3.989027,3.626474,2.841034,1.780684,0.843376,0.075837,-0.025408,0.074067,0.350568,0.033754,
3.867171,3.869801,3.724362,3.430454,2.774656,1.808678,0.972202,0.378879,0.216869,0.188190,0.370716,0.054738,
4.248576,4.402249,3.924947,3.659604,3.209927,1.520607,1.213120,0.316261,-0.013203,0.035372,0.225442,0.023683,
3.886825,3.850881,3.743750,3.394821,2.867544,1.939289,1.185482,0.658868,0.353717,0.245675,0.237479,0.034732,
4.286413,4.468172,4.520908,3.910204,3.495302,2.391804,1.480465,0.786989,0.610289,0.220929,0.214402,0.027109,
4.225668,4.689352,4.687732,4.392712,3.926258,2.915153,2.082527,0.863758,0.760150,0.441942,0.302870,0.048706,
4.287443,4.584886,4.750355,4.262432,3.685114,2.840619,1.600685,0.977033,0.616917,0.333204,0.269958,0.037589,
4.034215,4.126565,4.189082,3.760200,3.180909,2.393261,1.460221,0.881206,0.520255,0.337658,0.278980,0.050043,
4.382883,4.603014,4.694760,4.002634,3.421964,2.464698,1.394644,0.756469,0.515089,0.325263,0.206832,0.037354,
4.299195,4.677026,4.854157,3.758806,3.634036,2.514375,1.299991,0.705374,0.688688,0.204624,0.249478,0.041228,
3.935449,4.379866,4.520052,3.711636,3.182054,2.056629,0.847274,0.394569,0.187916,0.056729,0.283831,0.016932,
3.753152,3.974760,3.987047,3.408379,3.023777,1.876105,0.917581,0.510732,0.141772,0.208539,0.323971,0.034439,
3.830724,4.411014,4.083769,3.742058,3.597460,1.775186,1.058689,0.817080,0.099017,0.277006,0.152026,0.004112,
4.019954,4.818351,4.517713,4.162430,3.889875,1.056067,0.931387,0.797827,0.227912,0.214511,-0.042467,-0.007355,
3.956515,4.092250,4.854678,3.744236,3.226517,1.401827,1.303398,0.269673,0.436701,0.081076,0.078057,0.001111,
3.444974,3.525197,4.158371,3.627141,3.001531,1.920955,1.342913,0.732371,0.923861,0.405612,0.179360,0.058993,
3.171099,3.948008,3.434402,3.131636,3.368759,2.233902,1.167848,1.182879,0.564130,0.472323,0.369622,0.067156,
3.157349,4.334092,4.403587,3.760627,3.373363,1.732296,0.532933,0.773045,0.371097,0.181007,0.339288,0.008743,
3.334154,3.775811,4.366378,3.752129,2.961183,2.197188,0.821965,1.103556,0.563355,0.273398,0.398107,0.053245,
3.184526,3.047828,3.432645,3.072405,2.684807,2.480326,1.899629,1.305223,0.765196,0.560146,0.322334,0.102008,
3.335609,3.229881,3.447163,3.224712,3.093087,2.538965,2.135184,1.213434,0.846664,0.749064,0.265844,0.111259,
3.651435,3.555668,3.869155,3.819707,3.781725,3.093281,1.878979,1.111020,0.810627,1.039260,0.318194,0.110674,
3.415097,3.509164,4.093929,4.037572,3.210296,2.965216,1.829805,1.265924,0.923255,0.615687,0.414799,0.104163,
3.246555,3.137717,3.429214,3.110885,2.785807,2.360025,1.911310,1.325338,0.795737,0.523906,0.354172,0.103908,
3.138996,3.009018,3.219612,3.302900,2.535097,2.286743,1.911030,1.320600,0.833914,0.478070,0.346806,0.102782,
2.971432,3.000904,3.727898,4.104310,3.114579,2.639759,1.564020,1.500368,0.951108,0.448129,0.386075,0.102703,
3.049680,2.856520,3.714208,3.022091,3.174920,2.672938,1.513017,1.456590,0.806475,0.635179,0.247553,0.097616,
2.993257,3.015307,3.436013,2.663716,2.629038,2.361743,1.960908,0.962181,0.392222,0.805511,0.176519,0.080341,
2.975873,3.281978,3.576110,2.659682,2.344831,2.010198,2.330068,0.529668,0.090433,1.002369,-0.022944,0.055446,
2.728862,3.141708,3.352686,2.562039,2.439460,1.939438,3.093308,0.714352,0.359510,0.524843,0.014048,0.060457,
2.582578,3.225321,2.418113,2.325976,2.475343,1.334465,2.823122,2.091604,0.333429,0.029805,0.220805,0.067526,
2.795980,2.877306,1.984648,2.311401,1.926045,1.710778,2.317078,2.608868,0.318991,0.395762,0.137115,0.093894,
2.649833,3.142805,2.095663,2.494251,2.532098,1.357325,1.602854,2.090647,1.643404,0.348123,0.006504,0.095412,
2.747038,2.893941,3.313619,2.214158,2.522101,1.691417,1.335721,1.303668,1.063398,0.454406,0.232928,0.092494,
2.298989,2.582588,3.707893,2.102818,1.889312,2.269139,1.313802,0.958317,0.377471,0.856558,0.338987,0.055698,
2.081262,2.317081,3.334010,1.706684,1.411480,2.141690,1.411331,1.615764,0.789418,0.652362,0.303029,0.074289,
2.078929,2.457620,3.131058,1.820465,1.698828,2.063478,1.224063,1.556634,1.257022,0.297138,0.240148,0.099559,
1.446799,1.785418,2.193634,2.148325,1.269645,0.593871,0.718669,2.018555,1.173777,0.596820,0.195237,0.046739,
1.857042,1.912834,1.905955,1.729483,2.110588,1.167869,1.493296,1.192525,0.557782,0.226003,0.301027,0.040951,
2.167878,1.629766,2.404797,1.487186,2.051294,0.759254,0.895493,0.729496,-0.220306,0.138027,0.325342,0.020077,
2.925907,0.736678,1.777684,1.033515,2.325297,0.653870,0.738278,0.410317,-0.736763,0.651752,0.064805,-0.007912,
3.624632,0.758644,0.925606,1.094602,2.627610,0.298865,1.411065,0.767396,-0.244159,0.673294,0.207946,0.034593,
3.928673,0.922698,0.913146,0.319724,2.728627,-0.102366,1.037997,0.209368,-0.253692,0.552586,0.264035,0.113028,
5.351315,1.577885,1.101284,-2.703693,1.560481,-0.159366,0.370722,-0.935187,-0.702602,0.538967,0.229153,0.240952,
5.771725,1.324936,1.086608,-2.489795,1.907497,-0.452782,0.122225,-0.580307,-0.466495,0.852276,0.379215,0.252967,
6.064826,1.321801,1.252717,-1.772690,2.432308,0.265861,0.225939,-0.121269,0.447994,0.846804,0.498157,0.288194,
6.340384,2.072780,1.017436,-0.805635,2.253292,0.775807,0.096426,-0.065476,0.949342,0.807496,0.648896,0.257263,
7.037028,2.220665,1.553292,-0.045728,2.248199,-0.056429,0.113671,0.254315,0.654513,0.690917,0.397275,0.214353,
6.292965,2.971309,1.154231,1.804071,2.216954,0.384529,-0.198594,0.573975,0.398978,-0.142143,0.150080,0.156938,
5.886439,3.212968,1.369478,2.210095,2.072190,-0.172500,-0.722072,0.722764,0.737837,-0.170012,0.064605,0.108023,
6.253362,3.150911,1.223892,2.588134,2.362933,-0.387902,-0.878827,0.697955,0.751958,0.215433,-0.000133,0.062535,
8.517770,2.752964,0.397390,3.659850,4.240459,-0.793857,-0.947329,-0.087636,0.810773,0.435612,0.039857,0.074037,
5.798808,3.645284,2.240424,3.151244,2.858636,0.022019,-1.450994,-0.484411,0.401147,0.218739,-0.030604,-0.026207,
5.207280,3.837893,2.803959,3.066414,2.402064,-0.033677,-1.424912,-0.621842,0.228694,0.020792,-0.012872,-0.004452,
6.072917,3.995610,2.582714,3.349630,2.684566,-0.543509,-1.845903,-0.399140,0.433957,-0.022840,-0.162910,-0.022293,
6.468811,4.196538,2.881974,3.947873,2.990761,-0.619656,-1.744383,-0.176596,0.517905,0.197434,-0.207964,-0.034152,
5.787255,4.370821,3.406793,3.895764,2.987049,0.020731,-1.291160,-0.095012,0.781516,0.314027,-0.146489,-0.039670,
5.245776,4.397017,3.644765,3.570223,2.601767,0.291833,-0.973815,-0.306673,0.537356,0.337558,-0.113011,-0.020867,
5.692329,4.600008,3.492884,3.439966,2.663910,0.347814,-0.933277,-0.287915,0.480991,0.255161,-0.050423,-0.019618,
6.475386,4.716297,2.971404,3.058978,2.591411,0.310448,-0.714632,0.067490,0.418109,-0.000220,-0.070890,-0.027141,
5.404325,4.437712,3.266131,2.837611,2.184980,0.750440,-0.154018,0.044300,0.171235,-0.057036,0.003464,-0.007540,
4.959218,4.136709,3.186000,2.893902,2.384448,1.070897,0.182374,0.222921,0.259519,0.011333,0.023201,-0.011872,
5.446612,4.189239,2.897191,2.917626,2.936039,1.346325,0.435200,0.660136,0.581505,-0.050085,-0.001469,-0.026093,
5.759160,3.951990,2.367725,2.962703,3.605122,1.450715,0.526720,1.100777,1.142153,-0.065368,-0.089624,-0.050831,
4.843485,3.399906,2.308967,2.874878,3.253035,1.919650,1.040357,1.339843,1.174472,0.154664,-0.042031,-0.029160,
4.989271,3.119274,1.722427,2.701540,3.609021,2.404828,1.151743,1.362387,1.264573,0.155637,-0.087303,-0.046815,
6.300454,3.238173,0.878366,2.561510,4.156373,2.362315,0.855410,1.271867,1.300317,0.002107,-0.262985,-0.096221,
6.095696,3.239141,0.939533,2.366811,3.928946,2.412754,0.874920,1.281630,1.333612,-0.077327,-0.234925,-0.091062,
5.528219,3.242057,1.247649,2.190067,3.528467,2.533981,1.212733,1.399117,1.238980,-0.086119,-0.123577,-0.056543,
7.053575,3.586198,0.652415,2.334850,4.264394,2.586081,1.025402,1.134247,1.146668,-0.084107,-0.354886,-0.122987,
5.448939,3.332891,1.542155,2.582744,3.838879,2.500461,0.816763,0.980513,1.275064,0.253860,0.021607,-0.048000,
5.999337,3.604652,1.952533,3.386855,4.223589,1.729255,-0.253606,0.517667,1.301136,0.427308,-0.024467,-0.079074,
6.043063,3.758830,2.370937,3.826883,4.201231,1.299925,-0.675206,0.297360,1.202737,0.577493,-0.046365,-0.086778,
6.211160,3.800872,2.317740,3.940862,4.469774,1.478530,-0.614031,0.264071,1.188820,0.532132,-0.070746,-0.102073,
4.660160,3.695841,3.117100,3.743637,3.700797,1.797473,0.145950,0.384269,1.040796,0.605020,0.007125,-0.034540,
5.080813,3.923076,3.128444,3.771380,3.860260,1.929566,0.221948,0.402585,0.985568,0.487817,0.058434,-0.031901,
6.461047,4.301502,2.690173,3.315241,3.971901,2.045975,0.175189,0.426652,1.315118,0.000423,-0.058262,-0.071253,
5.132116,4.093344,3.383806,3.359163,3.203003,1.800216,-0.042620,-0.042261,0.854744,0.471233,0.087958,-0.005360,
6.502869,3.853977,3.111327,2.671028,2.577505,1.981619,-1.045549,-0.982796,1.496707,0.225037,0.026213,-0.003419,
4.862811,3.959096,3.204928,2.616633,1.960080,0.746603,-0.618324,-0.499053,0.319268,0.198472,0.033903,0.007423,
5.946952,4.257242,2.858280,2.664673,2.402771,1.359534,-0.516232,-0.387331,0.342514,-0.313123,-0.061378,-0.043721,
5.571565,4.699734,3.402669,2.896061,2.577512,1.741813,0.747938,0.231393,-0.226646,-0.481800,-0.084448,-0.043487,
6.222700,4.960935,3.590910,3.132462,3.108371,1.896918,1.015674,0.678638,0.125060,-0.307714,-0.092115,-0.039898,
4.613329,4.440909,4.148684,3.791492,3.210536,2.253273,1.351373,0.808717,0.426740,0.156883,0.152939,0.015671,
4.654496,4.619346,4.438167,4.087165,3.357873,2.325632,1.381158,0.869185,0.644264,0.377179,0.162382,0.036307,
4.701810,4.792641,4.708873,4.328510,3.382036,2.186571,1.093557,0.676863,0.557703,0.408749,0.089844,0.026842,
5.151733,5.180103,4.965290,4.828528,3.992307,2.177402,0.541942,0.183941,0.561929,0.494337,-0.083623,-0.019710,
4.288981,4.453863,4.456651,4.105072,3.335109,2.173863,1.087835,0.390884,0.134813,0.090673,0.192206,0.003656,
4.211326,4.403967,4.448492,4.078920,3.266929,2.207579,1.163337,0.422650,0.074060,0.044197,0.223645,0.000650,
4.373281,4.599591,4.622871,4.243833,3.518845,2.399339,1.330183,0.501546,0.167766,0.036107,0.203751,-0.004481,
4.915925,5.077632,5.013975,4.557056,3.826123,2.511289,1.349779,0.458515,0.495982,0.103549,0.077804,-0.011227,
3.999730,4.059672,4.172241,3.911977,3.288157,2.413646,1.443496,0.726788,0.370834,0.299320,0.339706,0.047993,
3.834601,3.854704,3.930353,3.703381,3.128244,2.396805,1.544445,0.902381,0.518298,0.408195,0.356944,0.068953,
3.841984,3.887993,3.919075,3.656867,3.172376,2.425500,1.652725,0.990391,0.558113,0.451796,0.343780,0.072956,
4.659884,5.288661,5.018374,4.506625,4.110574,2.701480,1.492443,0.896626,0.510907,0.461073,0.120596,0.021289,
4.336346,4.564156,4.567241,4.337850,3.730621,2.667188,1.758728,0.833793,0.486853,0.296226,0.271199,0.030929,
3.990273,4.098176,4.154336,3.853349,3.363681,2.541928,1.763950,1.059193,0.586263,0.367404,0.309121,0.055959,
3.982466,4.125030,4.201127,3.834874,3.279750,2.422631,1.672980,0.938976,0.527612,0.329232,0.299783,0.049356,
4.275933,4.535287,4.524967,4.024233,3.199380,2.355669,1.360843,0.539628,0.276859,0.158296,0.208208,0.015738,
4.167791,4.352430,4.313936,3.952273,3.275710,2.258644,1.453917,0.571075,0.351654,0.226752,0.252406,0.030157,
4.483869,4.872170,4.617325,4.501538,3.335759,2.578227,1.871524,0.615585,0.459554,0.651601,0.138547,0.042259,
4.008466,4.265707,4.184464,3.975496,3.150432,2.286029,1.643266,1.287652,0.591694,0.606024,0.220876,0.069288,
3.760384,3.810875,3.801641,3.516236,2.881539,2.393168,1.681561,1.220400,0.732294,0.310758,0.287123,0.063749,
3.637711,3.789457,3.682839,3.375139,2.792538,2.393348,1.946900,1.143707,0.762196,0.313617,0.252604,0.059453,
3.553464,3.985816,4.303127,3.111442,2.788765,2.513568,1.958687,0.791976,0.677223,0.377325,0.159984,0.041361,
3.723021,3.874510,4.520972,3.265250,2.768714,2.255497,1.245535,0.310652,0.676884,0.295001,0.038539,0.015519,
3.786091,3.799916,4.127922,3.648744,2.945829,2.287900,1.542145,0.892757,0.426808,0.328357,0.229831,0.033316,
3.825812,4.001132,4.031314,3.767640,2.964648,2.500798,1.551038,1.043366,0.415261,0.335756,0.334217,0.055439,
4.146504,4.849141,4.324315,4.018205,3.711669,2.452352,0.506050,1.396566,0.142398,0.335182,0.218079,0.025403,
3.832213,4.260549,4.015343,3.607108,3.270482,2.360791,1.377598,0.804220,0.455950,0.376352,0.357937,0.064485,
3.471947,3.471822,3.554348,3.129640,2.947402,2.345845,1.605065,1.108047,0.850767,0.448526,0.392375,0.097486,
3.421231,3.514571,3.595750,3.139059,2.953108,2.208217,1.599543,1.289577,0.754157,0.488576,0.386481,0.096834,
3.667685,4.457538,4.642271,3.945195,3.193229,1.691747,1.525033,1.347371,0.447290,0.558090,0.279545,0.080256,
3.556033,3.912613,4.026887,3.494056,3.101823,2.358962,1.433156,1.376601,0.472222,0.737809,0.313400,0.092080,
3.301616,3.170548,3.281219,3.007928,2.800593,2.374058,1.741983,1.416046,0.912056,0.578075,0.308783,0.108357,
3.242121,3.145238,3.262583,2.867380,2.863497,2.290931,1.729778,1.385251,0.900606,0.549271,0.321107,0.106379,
3.309854,3.434814,3.874921,3.150756,3.669249,2.190518,2.115813,1.327763,0.837751,0.556631,0.380342,0.108632,
3.141558,3.212284,3.314241,3.344564,3.531854,2.340286,2.259443,1.221744,1.195206,0.475614,0.309666,0.119239,
2.988206,2.947911,3.056621,3.225997,3.013437,2.382032,1.883031,0.934126,1.193899,0.192682,0.402737,0.094888,
2.813208,2.797173,3.317181,3.208012,2.451756,2.437318,1.984897,0.959612,0.747515,0.435950,0.245833,0.078441,
2.579090,3.209679,3.458480,2.944956,2.424989,2.297463,1.913888,1.072467,0.322350,0.617471,0.199186,0.064104,
2.449224,3.137249,3.179486,2.600126,2.450657,3.004067,1.729725,0.323186,0.882988,0.450821,0.301821,0.084831,
2.693072,3.019998,3.038739,2.221603,2.927486,2.895755,1.996361,0.252028,1.232555,0.242289,0.359022,0.110201,
2.708713,2.659815,3.484777,2.628198,2.897015,2.806378,2.007208,0.819762,1.348543,0.499100,0.119171,0.133587,
2.469781,2.539660,3.382800,2.711045,2.617274,2.583663,1.690680,0.818353,1.354233,0.459165,0.221027,0.122350,
1.604180,1.850789,2.220447,1.125030,1.099203,-0.631079,1.248367,0.385269,0.732215,0.154456,0.533996,0.010696,
1.559984,1.750826,1.966779,0.428675,0.727635,0.095061,1.358313,0.645400,0.517638,-0.267923,0.444908,0.019207,
1.962513,1.820540,1.215438,0.414826,0.577480,0.213724,1.342724,1.371062,0.620303,0.103576,0.180775,0.005031,
2.326566,2.100805,1.045010,0.901687,0.454186,-0.005633,1.267819,1.263713,0.317235,0.745184,0.100592,0.034107,
1.946845,2.119056,1.079738,1.645756,0.146101,0.372468,1.081865,0.735818,0.190674,0.017733,0.152490,0.021489,
1.770772,1.888972,1.040392,0.952035,0.986940,0.585928,0.507205,0.083286,-0.165100,-0.175002,-0.027331,0.041848,
1.866630,1.768594,1.603577,1.534974,1.493298,0.223134,0.636634,0.630679,0.393952,0.790174,0.235451,0.004774,
2.169324,1.596068,1.629999,1.650466,1.631338,1.399795,1.116085,1.007233,0.707057,0.341507,0.442346,0.019055,
3.235281,1.299876,0.538798,0.935824,2.091176,2.208280,0.375730,0.791955,0.652826,0.147064,0.326668,0.029671,
4.099658,1.721979,-0.073608,1.121300,2.980599,0.814126,-0.261928,0.784899,0.685734,-0.330318,0.519577,0.126621,
4.477246,1.771165,-0.201912,0.898923,3.286763,0.610692,-0.443125,0.884447,0.624051,0.052340,0.493114,0.142196,
5.628253,2.015306,-0.799313,-1.279191,1.141437,0.151112,-0.582114,-0.182319,-0.304427,0.093210,0.316830,0.143025,
6.522950,1.638919,-0.673717,-0.976274,1.899420,0.309165,-0.817925,-0.391067,-0.233612,0.078224,0.251019,0.132204,
6.000199,1.104451,-0.309199,0.762706,2.215506,0.185733,-1.130668,0.122937,0.332808,0.285242,0.329385,0.153984,
5.835890,1.165139,-0.045689,1.687590,2.417752,0.143605,-0.528542,0.694318,0.993747,0.418012,0.394583,0.195893,
6.324474,2.082758,0.342753,1.900622,1.920091,0.018759,-0.033496,0.890357,0.775153,-0.343213,0.054733,0.211294,
6.899198,2.621320,0.783802,2.107103,1.819443,-0.225126,-0.018080,1.004056,0.475677,-0.535035,-0.104669,0.187978,
6.656087,3.066511,0.963400,2.151276,2.087997,-0.152173,0.143445,1.469868,0.439210,-0.910173,-0.362941,0.119385,
6.149746,3.432498,1.411743,2.096233,1.984532,0.050695,0.187407,1.601456,0.622503,-1.212256,-0.387569,0.054725,
6.037254,3.712386,1.626484,1.851955,1.504029,-0.139827,0.065923,1.358381,0.332073,-1.274091,-0.282383,0.053486,
6.824555,3.718043,1.156466,1.879577,1.885905,-0.360191,0.169446,1.121687,-0.150963,-0.987754,-0.438942,0.054564,
6.237848,3.969902,1.758803,1.798537,1.746955,-0.145801,0.079558,0.664698,-0.126317,-0.892544,-0.229785,0.032795,
6.482143,4.067509,1.956474,2.316456,2.272660,-0.529733,-0.272692,0.395607,-0.111779,-0.609692,-0.253637,0.020929,
5.443049,4.116886,2.691186,2.438316,1.987150,0.475314,0.025872,0.223526,-0.148197,-0.579494,-0.023605,0.002336,
6.203699,4.156519,2.203647,2.538299,3.039624,1.169795,0.877204,1.043678,0.225402,-0.668762,-0.277647,-0.045236,
5.234999,3.961134,2.687206,2.747074,2.978867,2.109076,1.682673,1.458358,0.482041,-0.449564,0.000283,-0.001235,
4.739795,3.911340,2.933754,2.669642,2.632255,2.207849,2.051931,1.539929,0.544346,-0.194057,0.060672,0.002009,
5.518213,4.359039,2.821512,2.407514,2.544653,1.830285,1.920980,1.451084,0.476131,-0.315002,-0.037216,-0.018425,
5.631756,4.495686,2.841346,2.223301,2.290687,1.471433,1.650707,1.287154,0.606615,-0.077490,-0.006311,-0.018606,
5.283505,4.435067,3.267746,2.636798,2.094297,0.774948,0.738124,1.001477,1.037639,0.379578,0.113565,0.016449,
4.799507,4.078760,3.268416,2.893737,2.081587,0.590320,0.273433,0.887810,1.192687,0.531669,0.047649,0.022804,
6.428351,4.321232,2.301213,2.742702,3.027627,-0.382936,-0.195383,1.135026,1.841624,0.429571,-0.064606,-0.024286,
5.716435,3.972648,2.568089,3.034220,2.580147,-0.093163,-0.583443,1.068060,1.805771,0.543469,0.032763,0.006813,
5.777025,3.851254,2.605853,3.281779,2.548083,-0.263219,-0.803254,1.093339,1.827760,0.614456,0.012028,0.020392,
6.083313,3.629046,2.035481,2.965745,2.732314,-0.013282,-0.597961,1.192797,1.682294,0.412127,-0.058892,-0.004080,
6.543727,3.719263,1.896357,3.116040,2.856261,-0.082384,-0.587015,1.177335,1.611054,0.496155,-0.065416,0.001382,
6.422528,3.704497,1.683903,2.714252,2.910230,0.414105,-0.446658,1.010994,1.442736,0.373899,-0.021151,0.002481,
5.857493,3.659633,1.841381,2.375379,2.574556,0.649802,-0.110297,0.946299,1.170938,0.200001,0.126227,0.053771,
5.280675,3.973366,2.631748,2.378912,1.925715,0.449164,-0.085948,0.556597,0.848686,0.412482,0.239766,0.076179,
7.074035,4.579890,2.058155,2.370826,2.627315,-0.515101,-0.977658,0.117740,0.903976,0.549793,0.101120,0.026423,
5.583701,4.091284,2.300835,1.898707,1.717545,0.334429,-0.355520,-0.000380,0.314027,-0.004548,0.126188,0.034252,
6.334720,4.142012,1.668645,1.741389,2.431013,0.978598,0.770185,0.762949,0.193462,-0.570745,-0.200468,-0.014663,
5.533003,4.115025,2.303993,1.961923,2.464611,2.095560,2.096729,1.459645,0.169316,-0.709885,-0.083323,0.009430,
5.671793,4.067066,2.154572,2.067010,2.805281,2.429685,2.149625,1.671345,0.465657,-0.615056,-0.065875,0.023940,
5.237450,4.056343,2.553620,2.190465,2.494025,2.264264,1.974012,1.457572,0.259984,-0.583881,0.094107,0.051745,
5.537177,4.272928,2.675157,2.393033,2.595152,2.078516,1.759381,1.377408,0.224619,-0.702542,0.043533,0.045568,
5.145705,4.324802,3.206361,2.838914,2.758277,2.272326,1.743673,1.188567,0.327138,-0.293821,0.163717,0.042773,
5.031085,4.334034,3.499803,3.344636,3.187162,2.276935,1.422580,1.026332,0.481743,-0.102943,0.178080,0.032744,
5.091520,4.410087,3.818849,3.964310,3.643272,2.201212,1.101314,0.855024,0.509994,-0.132910,0.123092,0.004528,
4.985276,4.419977,4.034613,4.401478,3.980668,2.249955,0.971802,0.732909,0.444995,-0.160412,0.081792,-0.025467,
4.923463,4.378659,3.969088,4.206150,3.801065,2.284641,1.103783,0.759764,0.334695,-0.262052,0.091531,-0.026029,
4.661060,4.194567,3.828766,3.937858,3.588471,2.276812,1.146953,0.653246,0.278646,-0.117554,0.113043,-0.017939,
4.619933,4.199208,3.908709,4.059907,3.729445,2.321650,1.080165,0.608004,0.312367,-0.012816,0.151766,-0.007308,
6.679949,4.566279,2.533836,3.912821,4.997960,3.168566,0.453490,1.127486,1.005306,-0.315593,-0.182668,-0.081959,
4.505287,4.235374,3.998293,4.087881,3.693436,2.407722,1.145265,0.627598,0.346001,0.063548,0.245105,0.019400,
4.366569,4.142747,4.024067,4.021640,3.601455,2.351624,1.176603,0.616551,0.439980,0.224033,0.251275,0.031409,
4.599294,4.339332,4.048099,4.102907,3.899457,2.610594,1.417898,0.721022,0.471809,0.200829,0.283041,0.039024,
4.781168,4.472551,3.997669,3.952754,3.853392,2.712267,1.784399,1.048100,0.523963,0.134971,0.327097,0.063336,
3.720903,3.615203,3.541401,3.363254,3.018060,2.469609,1.860674,1.289828,0.810645,0.496908,0.323470,0.094170,
4.321972,4.167897,4.058456,4.009203,3.595463,2.767245,1.750779,1.182714,0.779406,0.428921,0.368507,0.085667,
4.405752,4.313482,4.386827,4.381924,3.958394,2.929815,1.848131,1.217010,0.810520,0.412786,0.382251,0.076680,
4.216148,4.310814,4.472837,4.374750,3.929269,2.896989,1.981448,1.211912,0.734608,0.459522,0.383724,0.071777,
3.847182,3.867711,3.922050,3.765070,3.345722,2.669978,1.921165,1.274622,0.801008,0.489938,0.313891,0.080363,
5.049634,5.380610,4.957017,4.828223,4.259163,2.882088,1.617876,1.061986,0.811999,0.355217,0.176770,0.022538,
4.065162,4.170627,4.206189,3.977493,3.412437,2.658936,1.809985,1.081217,0.585220,0.332645,0.302683,0.049934,
4.689161,4.805313,4.600731,4.282052,3.664255,3.072568,2.240505,1.110178,0.368206,0.034033,0.312449,0.027437,
4.388992,4.451471,4.274306,3.923200,3.452538,2.900102,2.080592,1.091696,0.332472,0.100191,0.357117,0.045765,
4.644320,4.692336,4.341551,3.953644,3.512752,3.197105,2.452078,1.332248,0.307041,-0.018266,0.384075,0.053159,
3.998346,4.080003,4.093447,3.849637,3.397013,2.739270,1.975871,1.199990,0.656493,0.376450,0.352886,0.070018,
4.438344,4.744118,4.893251,4.620811,4.201115,3.237606,2.135871,1.045105,0.595283,0.270576,0.375626,0.037438,
3.886732,3.968925,4.058286,3.909251,3.455164,2.719194,1.934719,1.228405,0.787308,0.504540,0.379121,0.088813,
3.929673,4.008247,4.100850,3.917167,3.473114,2.735022,1.968969,1.297501,0.846388,0.549876,0.408072,0.102230,
3.822594,3.852126,3.894910,3.730527,3.262435,2.630695,1.908042,1.339443,0.872282,0.574971,0.394500,0.108603,
